time,open,high,low,close,Volume
1741145400,87694.31,87858.43,87423.1,87441.63,1.63855
1741146300,87417.68,87631.64,86796.49,86864.57,4.28484
1741147200,86896.09,87207.48,86764.31,87079.14,3.2439
1741148100,87074.31,87428.34,87042.56,87052.84,2.47417
1741149000,87034.63,87110.86,86915.31,87003.08,1.08066
1741149900,87045.27,87095.19,86915.28,86951.66,0.76584
1741150800,86980.37,87232.16,86880.66,87185.22,1.60538
1741151700,87138.35,87138.35,86929.47,87000.05,0.79795
1741152600,86995.83,87190.07,86966.08,86994.74,0.68936
1741153500,87002.65,87287.34,86998.51,87171.18,0.37838
1741154400,87168.08,87240.13,87037.59,87072.58,0.59468
1741155300,87068.71,87226.18,87033.24,87129.51,0.69166
1741156200,87140.04,87508.5,87140.04,87464.92,3.73666
1741157100,87459.16,87610.49,87370.62,87515.4,2.00493
1741158000,87554.75,87763.33,87489.25,87532.87,2.13798
1741158900,87494.19,87602.82,87423.22,87591.47,1.14298
1741159800,87549.79,87630.04,87436.89,87576.16,1.99966
1741160700,87509.58,87749.31,87450.11,87684.69,1.80982
1741161600,87638.57,87812.87,87623.53,87785.13,1.49262
1741162500,87795.81,87886.69,87681.87,87830.22,1.87765
1741163400,87786.74,87996.21,87718.81,87938.22,2.00895
1741164300,87978.93,88003.76,87705.39,87803.21,1.9264
1741165200,87839.22,88464.37,87733.54,88300.4,3.20804
1741166100,88345.14,88735.98,88190.71,88676.49,5.33827
1741167000,88694.63,88876.07,88359.16,88585.43,3.61388
1741167900,88551.37,88598.12,88390.91,88514.97,2.62243
1741168800,88538.78,88752.79,88413.22,88489.07,1.59476
1741169700,88503.92,89656.74,88503.92,89641.94,8.07598
1741170600,89670.26,90705.95,89594.94,90029.55,17.55633
1741171500,90035.46,90198.47,89636.9,89981.48,5.6213
1741172400,89984.01,90075.46,89686.94,89962.39,3.81895
1741173300,89937.16,90222.24,89650.32,89739.01,5.7274
1741174200,89734.81,89913.55,89595.36,89874.28,3.91834
1741175100,89864.26,90149.7,89656.46,89858.99,4.56218
1741176000,89898.17,90580.9,89889.15,90317.76,4.44972
1741176900,90315.08,90811.36,90166,90427.27,4.88437
1741177800,90433.27,91001.29,90433.27,90677.64,5.61887
1741178700,90674.22,90748.38,90261.07,90415.97,3.23494
1741179600,90399.12,90607.99,89798.17,89798.17,10.22185
1741180500,89905.67,90018.1,89399.24,89844.98,16.44718
1741181400,89840.58,90070.14,89172.38,89185.2,5.4145
1741182300,89203.88,89768.94,89192.24,89504.83,7.6635
1741183200,89484.5,89853.52,89421.51,89820.26,4.19728
1741184100,89771.11,89873.64,89362.68,89777.33,3.65058
1741185000,89773.17,89885.11,88435.53,89425.56,14.15963
1741185900,89395.95,89468.83,88206.39,88528.49,8.56297
1741186800,88436.68,89524.24,88436.68,88679.38,11.06749
1741187700,88698.45,88786.62,87959.35,88115.95,7.91114
1741188600,88152.46,88844.45,88038.76,88621.94,6.73969
1741189500,88617.61,88750.36,88240.73,88392.99,5.30502
1741190400,88361.09,88481.96,87647.5,87962.75,5.14101
1741191300,87999.54,88295.92,87613.71,87967.69,7.53657
1741192200,87942.09,88346.83,87664.12,88125.63,3.64544
1741193100,88141.17,89211.96,87992.51,88996.72,9.64476
1741194000,88935.35,89399.27,88835.15,89203.81,4.29382
1741194900,89197.17,90133.52,89142.09,90099.6,5.90855
1741195800,90098.77,90516.22,89626.18,89744.58,5.45703
1741196700,89797.78,90071.99,89357.5,89726.43,4.84288
1741197600,89743.93,89972.45,88883.77,89303.08,5.98769
1741198500,89287.98,89502.33,89068.23,89420.93,3.94631
1741199400,89438.5,89438.5,89022.25,89073.25,2.45048
1741200300,89088.39,89824.45,89035.9,89750.08,5.73934
1741201200,89751.28,90177.36,89652.61,89914.64,3.11505
1741202100,89917.13,90116.06,89577.4,89784.57,4.15757
1741203000,89781.31,89933.85,89493.37,89882.72,2.99213
1741203900,89884.46,90013.34,89763.92,89765.56,2.38915
1741204800,89784.3,90287.83,89784.3,90122.53,2.14108
1741205700,90124.97,90124.97,89685.37,90034.9,2.98509
1741206600,90006.77,90379.02,89930.91,90379.02,2.37506
1741207500,90369.36,90561.42,90217.09,90494.14,3.28423
1741208400,90501.61,90687.56,90097.08,90306.56,6.27026
1741209300,90310.77,90423.09,89927.62,90292.1,2.88776
1741210200,90277.4,90277.88,89945.22,90163.57,1.93439
1741211100,90126.18,90505.77,90025.62,90366.02,2.14737
1741212000,90341.81,90469.92,90178.2,90279.49,2.75442
1741212900,90260.66,90349.22,90027.2,90039.71,1.48593
1741213800,90060.72,90343.68,90060.72,90213.85,0.50467
1741214700,90286.33,90546.35,90264.35,90455.66,0.66885
1741215600,90461.95,90611.45,90335.93,90391.8,1.32549
1741216500,90385.1,90635.29,90329.07,90552.12,0.83068
1741217400,90575.94,90906.4,90564.61,90895.69,2.10307
1741218300,90857.74,91042.62,90553.65,90639.09,2.71173
1741219200,90653.37,90857.49,90508.63,90531.82,2.5996
1741220100,90557.72,90714.1,90234.46,90371.05,2.15247
1741221000,90423.23,90502.63,90082.44,90157.51,2.38721
1741221900,90147.24,90265.73,89985.67,90070.21,0.77924
1741222800,90058.69,90429.65,90055.92,90429.65,1.56709
1741223700,90472.37,90536.62,90200.57,90440.17,1.2229
1741224600,90370.32,90733.48,90162.65,90722.04,0.75587
1741225500,90701.64,91893.48,90701.64,91048.13,6.07357
1741226400,91090.12,91849.95,91064.17,91667.15,3.35589
1741227300,91638.3,91698.73,91153.91,91309.99,2.33307
1741228200,91320.97,91388.51,91009.76,91360.37,2.066
1741229100,91355.03,92020.52,91355.03,91784.6,5.25233
1741230000,91837.17,92021.11,91569.03,91627.11,2.91508
1741230900,91680.74,91833.44,91553.51,91629.42,1.85926
1741231800,91625.9,91667.62,91456.29,91547.51,1.4433
1741232700,91560.96,91621.2,91395.15,91575.6,1.16107
1741233600,91611.02,91878.98,91554.8,91796.64,1.71618
1741234500,91801.75,91804.09,91513.41,91595.11,1.01628
1741235400,91611.72,92325.47,91595.85,92117.2,2.85949
1741236300,92154.79,92467.69,92050.42,92305.51,2.89479
1741237200,92330.23,92428.01,92153.31,92174.74,1.44035
1741238100,92184.95,92541.41,92184.95,92469.81,1.70189
1741239000,92440.21,92587.73,92366.7,92563.31,2.14238
1741239900,92553.74,92920.42,92513.56,92768.69,9.52727
1741240800,92815.23,92815.23,92323.02,92431.49,2.95048
1741241700,92430.53,92452.79,92010.38,92217.32,9.74853
1741242600,92196.83,92196.83,91813.34,91895.56,3.02482
1741243500,91879.38,92059.54,91794.64,91916.57,1.93219
1741244400,91955.11,92027.33,91610.05,91708.23,1.97045
1741245300,91714.92,91805.95,91617.1,91686.3,2.2643
1741246200,91723.41,91803.48,91545.68,91572.71,2.9173
1741247100,91562.57,91650.15,91250.1,91362.39,2.30618
1741248000,91310.21,91481.34,91127.46,91425.54,2.05193
1741248900,91435.22,91609.07,91433.23,91555.44,2.44409
1741249800,91608.38,91707.32,91456.74,91474.83,2.37019
1741250700,91494.31,91517.85,91194.19,91212.98,3.04741
1741251600,91147.81,91247.46,90752.34,90850.95,4.2583
1741252500,90848.75,91093.16,90671.2,90786.37,2.6365
1741253400,90719.58,90954.33,90640.56,90948.77,2.6031
1741254300,90964.97,91022.2,90688.67,90815.29,3.57313
1741255200,90790.56,91041.49,90671.32,91040.26,2.76328
1741256100,91042.56,91705.75,90986.9,91702.72,6.16358
1741257000,91697.28,91697.28,91265.24,91293.07,3.43593
1741257900,91297.1,91431.53,91265.54,91322.33,2.64961
1741258800,91326.46,91384.45,91054.97,91284.16,5.69105
1741259700,91260.46,91515.79,91260.46,91481.68,1.83654
1741260600,91477.61,91662.22,91305.07,91468.3,5.44039
1741261500,91472.6,91543.96,91355.48,91404.91,1.48617
1741262400,91400.68,91452.05,90964.21,91101.82,2.7711
1741263300,91093.19,91093.19,90673.57,90901.57,3.6838
1741264200,90892.33,90976.15,90032.2,90448.03,7.71487
1741265100,90450.01,90528.26,89844.7,90175.11,6.5385
1741266000,90212.66,90444.71,90077.83,90348.62,4.19718
1741266900,90551.12,90693.72,89957.5,90107.27,8.14817
1741267800,90096.54,90507.59,90080.08,90116.35,4.81998
1741268700,90159.27,90252.69,89554.69,89645.12,5.15755
1741269600,89617.59,89901.15,89484.84,89642.21,6.10425
1741270500,89624.02,90041.8,89537.04,90003.24,4.74511
1741271400,89971.58,90411.65,89141.76,89340.24,12.89913
1741272300,89348.49,90394.3,89256.16,89845.52,6.08168
1741273200,89873.89,91125.98,89698.3,90671.55,9.58932
1741274100,90636.38,91354.39,90517.93,90942.15,9.50698
1741275000,90919.72,91504.54,90665.14,91205.76,3.67718
1741275900,91208.83,91310.82,90657.39,90849.03,3.82824
1741276800,90867.67,91110.37,90720.84,90800.94,3.60887
1741277700,90803.95,90858.92,90024.59,90321.41,4.61613
1741278600,90269.28,90558.64,90087.14,90198.58,6.06435
1741279500,90193.2,90471.56,89253.6,89333.67,7.89502
1741280400,89376.69,89403.3,88573.03,88740.25,16.94929
1741281300,88753.74,89000.21,88412.38,88784.78,5.04157
1741282200,88809.62,89027.78,88301.44,88516.07,5.36719
1741283100,88515.93,88789.7,88033.92,88642.75,5.43795
1741284000,88660.18,88878.97,88468.89,88632.94,9.50309
1741284900,88720.4,88994.89,88486.42,88517.01,3.06986
1741285800,88490.75,88814.92,88140.5,88334.39,4.41887
1741286700,88391.44,88634.26,88295.73,88472.62,3.58792
1741287600,88461.13,88511.25,88108.28,88352.2,3.27049
1741288500,88352.1,88402.29,88098.68,88135.36,5.38773
1741289400,88115.14,88735.37,87898.75,88531.9,4.88423
1741290300,88538.87,89498.25,88523.05,88534.7,5.82387
1741291200,88567.9,89282.23,88519.91,89266.46,3.74488
1741292100,89254.54,89394.79,88873.98,89056.55,2.54381
1741293000,89051.83,89313.37,88727.98,88741.26,3.77198
1741293900,88737.15,89273.6,88706.08,89066.16,2.9846
1741294800,89091.11,89878.46,89029.77,89737.5,4.16108
1741295700,89722.5,89887.51,89387.91,89394.86,3.02208
1741296600,89404.04,89465.66,89079,89292.28,2.40155
1741297500,89313.93,89956.15,89190.9,89956.15,4.30463
1741298400,89960.73,90814.14,89943.92,90483.87,16.92271
1741299300,90460.98,90485.9,89549.44,89852.26,4.93834
1741300200,89879.67,90505.77,89686.92,90432.25,1.66127
1741301100,90418.34,90756.42,90291.08,90365.22,1.16673
1741302000,90368.56,90545.24,90135.78,90364.31,1.73854
1741302900,90360.1,90627.49,90347.34,90406.24,2.44108
1741303800,90422.05,90600.42,90331.73,90366.47,2.21905
1741304700,90362.45,90400.52,89952.82,89957.75,1.99515
1741305600,89993.57,91347.94,89913.35,90288.46,8.17857
1741306500,90256.9,90439.55,86662.37,87120.67,38.21735
1741307400,87120.37,87346.14,85681.47,85973.17,20.52014
1741308300,85969.19,85969.19,84722.27,85557.45,23.65931
1741309200,85590.37,86587.22,85257.85,86563.81,12.01685
1741310100,86527.13,87620.07,86416.84,87164.57,9.69506
1741311000,87146.75,88952.84,86896.31,88734.17,13.80867
1741311900,88784.99,88784.99,87815.65,88326.96,7.6166
1741312800,88312.78,88495.14,87934.15,88052.3,3.34427
1741313700,88069.38,88188.97,87409.93,87542.4,5.40769
1741314600,87558.22,88260.19,87457.13,87876.89,3.53046
1741315500,87880.96,88013.79,87279.98,87279.98,4.61972
1741316400,87263.83,87736.17,87180.72,87629.59,3.0761
1741317300,87629.45,87686.39,87346.3,87560.02,1.3535
1741318200,87616.42,87635.37,87010.22,87155.51,3.07861
1741319100,87193.11,87193.11,86805.79,86999.55,2.8907
1741320000,87017.1,87304.9,86881.03,87190.72,1.55225
1741320900,87248.81,87618.39,87174.37,87568.06,1.14637
1741321800,87579.41,87886.89,87464.87,87732.95,1.99627
1741322700,87750.83,87926.95,87616.05,87660.29,1.47667
1741323600,87691.81,88063.22,87638.82,87912.1,2.34111
1741324500,87900.29,88437.66,87900.29,88277.85,3.13193
1741325400,88281.5,88425.74,88111.72,88416.83,3.37047
1741326300,88441.16,88492.32,88182.59,88262.31,2.5653
1741327200,88262.43,88277.66,88026.73,88142.44,1.79291
1741328100,88150.4,88235.65,87993.03,88039.41,1.38213
1741329000,88061.58,88128.08,87852.99,87933.77,1.53001
1741329900,87917.5,88414.11,87917.5,88255.01,3.36565
1741330800,88244.12,88638.81,88136.56,88590.18,3.38665
1741331700,88578.13,88636.24,88480.08,88494.59,1.91433
1741332600,88520.35,88531.02,88196.92,88292.64,3.82269
1741333500,88293.21,88441.58,88218.41,88417.77,2.53052
1741334400,88388.38,88459.68,88052.91,88253.25,3.01093
1741335300,88250.95,88280.26,88066.44,88209.06,1.89436
1741336200,88253.66,88324.17,88090.04,88232.6,4.6454
1741337100,88244.07,88565.21,88154.11,88486.05,2.58294
1741338000,88425.35,88764.22,88425.35,88729.67,2.45257
1741338900,88715.78,89352.29,88564.22,89324.84,7.90669
1741339800,89346.66,89746.54,88986.21,88996.43,6.84457
1741340700,88993.82,89272.86,88955.55,88994.33,3.74262
1741341600,89022.65,89098.47,88806.22,89011.51,2.92966
1741342500,89002.88,89225.39,88898.1,89117.3,2.28174
1741343400,89115.64,89314.46,89044.78,89196.15,2.03751
1741344300,89187.94,89383.85,89176.82,89331.66,4.98483
1741345200,89292.45,89542.85,89081.7,89196.37,5.48795
1741346100,89193.32,89411.76,89143.76,89164.85,2.40738
1741347000,89151.99,89172.05,89014.2,89073.78,2.87084
1741347900,89069.58,89124.71,88895.63,88997.03,2.09145
1741348800,89028.24,89341.2,88908.4,89260.25,3.10567
1741349700,89251.56,89268.07,89031.25,89248.69,3.06474
1741350600,89256.14,89380.31,88390.71,88537.93,6.66653
1741351500,88546.07,89211.06,88546.07,89122.18,6.07121
1741352400,89090.86,89897.63,89048.34,89504.15,4.87919
1741353300,89486.95,89589.09,89173.84,89470.38,4.21788
1741354200,89548.65,90381.86,89243.63,90151.11,24.26324
1741355100,90093.55,90223.5,89021.01,89159.6,8.16093
1741356000,89229.28,89888.51,89227.54,89467.89,6.92993
1741356900,89460.18,89729.17,88869.44,89161.1,5.09017
1741357800,89177.59,90299.46,88727.15,90002.06,15.74626
1741358700,89944.64,91115.58,89931.94,90482.48,15.11547
1741359600,90512.62,90880.02,90005.14,90064.1,10.44044
1741360500,90102.11,90125.89,89109.97,89256.71,8.17299
1741361400,89237.02,89237.02,88051.76,88582.54,14.21961
1741362300,88549.21,89222.78,88148.82,88476.66,14.14179
1741363200,88475.08,88975.71,88116.67,88713.37,12.47545
1741364100,88683.2,88735.13,87272.5,87499.51,20.54123
1741365000,87438.19,87676.35,86994.88,87298.14,11.52024
1741365900,87291.31,87486.9,86641.59,87256.26,11.93194
1741366800,87305.12,87584.12,86758.24,86960.07,6.05162
1741367700,86974.81,87418.46,86578.78,87357.24,7.17905
1741368600,87318.22,87987.03,87043.94,87979.4,9.09449
1741369500,87966,88669.41,87352.58,87716.96,8.36747
1741370400,87736.4,88559.5,87548.65,88275.48,10.61527
1741371300,88237.06,88404.28,87703.12,88168.67,7.06356
1741372200,88191.08,88590.13,88011.13,88364.74,7.02685
1741373100,88362.01,89055.73,88230.42,88569.92,5.94328
1741374000,88620.71,88923.81,88189.87,88438.18,5.97066
1741374900,88458.26,88768.37,88244.06,88368.83,3.94778
1741375800,88307.51,88516.75,87780.44,87869.55,3.66026
1741376700,87909.18,87932.96,87327.8,87813.64,6.35244
1741377600,87839.77,88261.18,87736.25,87813.91,4.15842
1741378500,87824.56,87940.49,87369.71,87487.77,4.4859
1741379400,87496.83,87831.8,86921.98,87628.7,5.14056
1741380300,87646.08,88506.16,86562.43,87019.36,20.84515
1741381200,86999.35,87410.94,85663.58,86348.64,26.48112
1741382100,86355.06,87222.13,86259.98,87160.18,6.71894
1741383000,87184.63,87185.26,86159.1,86245.22,5.26523
1741383900,86258.55,86591.3,85730.92,86293.2,6.33027
1741384800,86267.89,86466.46,85584.77,85872.89,7.23597
1741385700,85877.12,86127.11,85620.82,86024.16,3.2299
1741386600,86045.04,86775.44,85867.28,86775.44,2.12027
1741387500,86783.39,86809.13,86395.88,86726.63,1.51999
1741388400,86711.02,86711.02,85946.59,85990.6,2.81671
1741389300,85994.76,86562.64,85994.76,86562.64,2.22767
1741390200,86562.14,86651.06,86326.71,86651.06,0.98634
1741391100,86637.79,86809.7,86512.04,86781.85,0.88433
1741392000,86746.91,86772.1,86528.43,86577.27,1.96567
1741392900,86618.26,86783.43,86505.52,86669.32,1.44673
1741393800,86677.85,86780.18,86565.01,86780.18,0.57735
1741394700,86772.15,86888.1,86720.75,86720.75,0.79873
1741395600,86718.91,86764.63,86260.95,86301.66,1.82198
1741396500,86257.94,86403.84,86032.58,86050.28,1.34953
1741397400,86076.98,86097.67,85211.02,85662.48,7.80796
1741398300,85644.22,86116.55,85644.22,86108.19,2.15633
1741399200,86121.82,86347.12,86080.68,86279.5,1.16166
1741400100,86273.03,86329.97,85976.57,85982.14,0.68476
1741401000,86019.63,86275.75,85948.75,86165.43,0.94861
1741401900,86151.75,86261.37,85990.55,86187.35,1.77998
1741402800,86184.44,86186.94,85635.37,85652.42,0.54431
1741403700,85679.01,85916.75,85477.49,85773.43,1.29533
1741404600,85784.73,86043.04,85784.73,86013.68,1.27797
1741405500,86016.39,86091.99,85938.02,85980.33,0.91645
1741406400,85947.04,86076.85,85680.15,86026.17,0.88667
1741407300,86035.44,86292.65,85874.7,86186.31,1.15509
1741408200,86203.55,86534.72,86203.54,86441.57,2.1419
1741409100,86477.24,86522.78,86363.65,86492.79,0.80544
1741410000,86491.07,86491.07,86326.71,86326.71,0.51495
1741410900,86329.19,86334.89,86209.07,86263.12,0.44548
1741411800,86240.64,86242.66,86051.45,86136.41,0.88976
1741412700,86149.57,86328.82,86118.47,86318.31,1.0372
1741413600,86323.16,86629,86310.02,86470.4,1.31595
1741414500,86541.38,86695.2,86444.4,86681.07,1.18776
1741415400,86665.11,86692.51,86351.08,86420.23,1.12572
1741416300,86449.58,86528.41,86327.29,86519.87,0.55524
1741417200,86517.78,86594.99,86462.29,86486.39,0.74079
1741418100,86503.2,86570.63,86428.1,86428.26,0.56136
1741419000,86428.41,86543.1,86345.16,86532.46,0.99594
1741419900,86530.15,86532.27,86174.79,86267.34,1.30823
1741420800,86240.47,86381.2,86110.65,86110.65,1.15974
1741421700,86110.65,86217.05,86098.51,86216.03,0.61324
1741422600,86218.04,86282.69,86179.75,86211.13,1.0272
1741423500,86191.98,86276.19,86071.19,86120.92,1.09134
1741424400,86123.19,86334.27,86123.19,86280.83,1.06688
1741425300,86272.7,86511.2,86264.49,86400.45,0.99534
1741426200,86400.53,86495.31,86116.56,86137.56,1.32886
1741427100,86137.78,86209.86,85890.41,85987.38,2.6523
1741428000,86009.55,86165.97,86004.81,86060.31,1.02852
1741428900,86042.68,86259.85,86042.68,86259.85,1.24255
1741429800,86272.49,86324.78,86186.2,86265.66,1.29558
1741430700,86260.98,86296.15,86137.54,86180.21,1.11327
1741431600,86168.64,86178.92,85866.43,85921.64,1.0914
1741432500,85920.75,86022.25,85800.32,86022.25,1.03577
1741433400,86016.58,86046.09,85828.38,85913.79,0.96135
1741434300,85954.14,86028.49,85835.45,85983.3,0.82148
1741435200,86008.84,86107.11,85849.14,86041.05,0.52858
1741436100,86038.58,86292.65,85985.01,86246.88,1.37021
1741437000,86246.25,86450.75,86132.65,86373.82,1.74979
1741437900,86373.55,86381.2,86213.41,86254.79,0.46204
1741438800,86251.27,86346.27,86201.04,86204.46,0.59557
1741439700,86224.33,86531.7,86175.1,86389.83,1.80403
1741440600,86419.57,86545.96,86278.28,86348.93,1.47734
1741441500,86351.21,86454.64,86267.86,86353.65,0.95529
1741442400,86353.65,86521.58,86292.92,86419.49,1.03186
1741443300,86416.61,86506.83,86326.08,86502.42,0.37933
1741444200,86491.74,86658.14,86425.87,86578.31,1.21796
1741445100,86556.07,86556.07,86260.96,86377.15,2.21801
1741446000,86371.22,86428.22,86249.97,86428.22,0.42694
1741446900,86444.32,86595.21,86399.56,86595.21,0.70706
1741447800,86601.99,86655.49,86482.72,86553.48,1.00508
1741448700,86553.19,86606.42,86424.69,86461.18,0.62243
1741449600,86455.87,86505.82,86343.52,86461.18,0.66985
1741450500,86452.45,86460.05,85932.92,85990.14,1.83095
1741451400,85971.64,86191,85881.9,86158.64,0.44521
1741452300,86158.64,86318.26,86041.52,86199.44,1.19885
1741453200,86211.67,86211.68,85788.86,85878.59,2.33639
1741454100,85897.14,86109.97,85726.75,85965.59,2.27964
1741455000,85974.38,86099.8,85894.52,86067.7,1.02757
1741455900,86080.16,86101.3,85990.21,86007.37,1.03175
1741456800,86012.68,86137.27,85936.05,86095.99,0.45469
1741457700,86095.99,86123.5,86009.13,86071.63,0.35216
1741458600,86070.05,86121.36,86013.54,86054.64,0.47265
1741459500,86068.6,86114.33,86044.77,86073.56,0.71687
1741460400,86105.69,86130.31,85867.28,85996.76,0.74383
1741461300,86005.47,86376.25,85888.72,86353.1,1.09575
1741462200,86356.18,86538.82,86326.69,86419.86,1.17544
1741463100,86410.76,86478.26,86234.96,86252.69,1.73116
1741464000,86259.48,86397.43,86228.94,86337.78,0.53381
1741464900,86344.49,86368.73,86210.24,86242.59,0.55202
1741465800,86251.8,86334.27,86233.92,86317.15,0.30582
